region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Goa,2020-02-17,1,0,1,1,1,1
Goa,2020-02-18,0.5,0,1,0,1,1
Goa,2020-02-19,0,0,1,0,0,1
Goa,2020-02-20,0,0,1,0,0,1
Goa,2020-02-21,0,0,1,0,0,1
Goa,2020-02-22,0,0,1,0,0,1
Goa,2020-02-23,0,0,1,0,0,1
Goa,2020-02-24,0,0,1,0,0,1
Goa,2020-02-25,0,0,1,0,0,1
Goa,2020-02-26,0,0,1,0,0,1
Goa,2020-02-27,0,0,1,0,0,1
Goa,2020-02-28,0,0,1,0,0,1
Goa,2020-02-29,0,0,1,0,0,1
Goa,2020-03-01,0,0,1,0,0,1
Goa,2020-03-02,0,0,1,0,0,1
Goa,2020-03-03,0,0,1,0,0,1
Goa,2020-03-04,0,0,1,0,0,1
Goa,2020-03-05,0,0,1,0,0,1
Goa,2020-03-06,0,0,1,0,0,1
Goa,2020-03-07,0,0,1,0,0,1
Goa,2020-03-08,0,0,1,0,0,1
Goa,2020-03-09,0,0,1,0,0,1
Goa,2020-03-10,0,0,1,0,0,1
Goa,2020-03-11,0,0,1,0,0,1
Goa,2020-03-12,0,0,1,0,0,1
Goa,2020-03-13,0,0,1,0,0,1
Goa,2020-03-14,0,0,1,0,0,1
Goa,2020-03-15,0,0,1,0,0,1
Goa,2020-03-16,0,0,1,0,0,1
Goa,2020-03-17,0,0,1,0,0,1
Goa,2020-03-18,0,0,1,0,0,1
Goa,2020-03-19,0,0,1,0,0,1
Goa,2020-03-20,0,0,1,0,0,1
Goa,2020-03-21,0,0,1,0,0,1
Goa,2020-03-22,0,0,1,0,0,1
Goa,2020-03-23,0,0,1,0,0,1
Goa,2020-03-24,0,0,1,0,0,1
Goa,2020-03-25,0,0,1,0,0,1
Goa,2020-03-26,0,0,1,0,0,1
Goa,2020-03-27,0,0,1,0,0,1
Goa,2020-03-28,0,0,1,0,0,1
Goa,2020-03-29,0,0,1,0,0,1
Goa,2020-03-30,0,0,1,0,0,1
Goa,2020-03-31,0,0,0,0,0,1
Goa,2020-04-01,0,0,0,0,0,1
Goa,2020-04-02,0,0,0,0,0,1
Goa,2020-04-03,0,0,0,0,0,1
Goa,2020-04-04,0,0,0,0,0,1
Goa,2020-04-05,0,0,0,0,0,1
Goa,2020-04-06,0,0,0,0,0,1
Goa,2020-04-07,0,0,0,0,0,1
Goa,2020-04-08,0,0,0,0,0,1
Goa,2020-04-09,0,0,0,0,0,1
Goa,2020-04-10,0,0,0,0,0,1
Goa,2020-04-11,0,0,0,0,0,1
Goa,2020-04-12,0,0,0,0,0,1
Goa,2020-04-13,0,0,0,0,0,1
Goa,2020-04-14,0,0,0,0,0,1
Goa,2020-04-15,0,0,0,0,0,1
Goa,2020-04-16,0,0,0,0,0,1
Goa,2020-04-17,0,0,0,0,0,1
Goa,2020-04-18,0,0,0,0,0,1
Goa,2020-04-19,0,0,0,0,0,1
Goa,2020-04-20,0,0,0,0,0,1
Goa,2020-04-21,0,0,1,0,0,1
Goa,2020-04-22,0,0,1,0,0,1
Goa,2020-04-23,0,0,1,0,0,1
Goa,2020-04-24,0,0,1,0,0,1
Goa,2020-04-25,0,0,1,0,0,1
Goa,2020-04-26,0,0,1,0,0,1
Goa,2020-04-27,0,0,2,0,0,1
Goa,2020-04-28,1,0,2,0,1,1
Goa,2020-04-29,1,0,2,0,1,1
Goa,2020-04-30,1,0,3,0,1,1
Goa,2020-05-01,1,0,3,0,1,1
Goa,2020-05-02,2,0,4,1,2,1
Goa,2020-05-03,2,0,4,1,2,1
Goa,2020-05-04,2,0,5,0,2,1
Goa,2020-05-05,3,1,6,1,3,1
Goa,2020-05-06,3,0,6,1,3,1
Goa,2020-05-07,4,1,7,2,4,1
Goa,2020-05-08,4,2,8,3,5,1
Goa,2020-05-09,5,1,8,2,5,1
Goa,2020-05-10,5,2,9,2,5,1
Goa,2020-05-11,5,1,8,4,6,1
Goa,2020-05-12,6,2,9,3,6,1
Goa,2020-05-13,6,2,9,3,6,1
Goa,2020-05-14,6,2,9,3,6,1
Goa,2020-05-15,6,1,9,3,6,1
Goa,2020-05-16,6,2,10,4,7,1
Goa,2020-05-17,7,2,11,3,7,1
Goa,2020-05-18,7,3,13,4,8,1
Goa,2020-05-19,9,3,14,6,10,1
Goa,2020-05-20,10,4,16,6,11,1
Goa,2020-05-21,12,5,18,7,12,1
Goa,2020-05-22,14,6,21,11,16,1
Goa,2020-05-23,16,8,24,12,18,1
Goa,2020-05-24,19,11,27,15,21,1
Goa,2020-05-25,23,14,31,18,25,1
Goa,2020-05-26,26,17,35,22,29,1
Goa,2020-05-27,29.5,19,37,25,32,1
Goa,2020-05-28,33,23,41,29,36,1
Goa,2020-05-29,35,26,45,32,39,1
Goa,2020-05-30,37,27,45,30,38,1
Goa,2020-05-31,38,28,47,33,40,1
Goa,2020-06-01,38,28,48,32,40,1
Goa,2020-06-02,38,28,47,33,40,1
Goa,2020-06-03,38,28,47,33,40,1
Goa,2020-06-04,38,30,48,34,41,1
Goa,2020-06-05,39,29,48,35,42,1
Goa,2020-06-06,40,29,49,34,42,0.99
Goa,2020-06-07,40,29,49,36,43,0.99
Goa,2020-06-08,41,31,52,37,45,0.99
Goa,2020-06-09,41.5,30,51,36,44,0.99
Goa,2020-06-10,42,31,52,37,45,0.98
Goa,2020-06-11,43,31,53,36,45,0.98
Goa,2020-06-12,43,31,53,38,46,0.97
Goa,2020-06-13,45,32,54,38,47,0.97
Goa,2020-06-14,47,38,59,41,49,0.96
Goa,2020-06-15,49,36,59,44,52,0.94
Goa,2020-06-16,52,40,64,44,54,0.93
Goa,2020-06-17,54,40,64,46,56,0.91
Goa,2020-06-18,56,43,69,50,60,0.88
Goa,2020-06-19,58,43,71,52,63,0.85
Goa,2020-06-20,60,45,74,53,64,0.81
Gujarat,2020-02-05,1,1,1,1,1,1
Gujarat,2020-02-06,0,0,0,0,0,1
Gujarat,2020-02-07,0,0,0,0,0,1
Gujarat,2020-02-08,0,0,0,0,0,1
Gujarat,2020-02-09,0,0,0,0,0,1
Gujarat,2020-02-10,1,1,1,1,1,1
Gujarat,2020-02-11,1,0,1,1,1,1
Gujarat,2020-02-12,0.5,0,1,0,1,1
Gujarat,2020-02-13,0,0,1,0,0,1
Gujarat,2020-02-14,0,0,1,0,0,1
Gujarat,2020-02-15,0,0,1,0,0,1
Gujarat,2020-02-16,0,0,1,0,0,1
Gujarat,2020-02-17,0,0,1,0,0,1
Gujarat,2020-02-18,0,0,1,0,0,1
Gujarat,2020-02-19,0,0,1,0,0,1
Gujarat,2020-02-20,0,0,1,0,0,1
Gujarat,2020-02-21,0,0,1,0,0,1
Gujarat,2020-02-22,0,0,1,0,0,1
Gujarat,2020-02-23,0,0,1,0,0,1
Gujarat,2020-02-24,0,0,1,0,0,1
Gujarat,2020-02-25,0,0,1,0,0,1
Gujarat,2020-02-26,0,0,1,0,0,1
Gujarat,2020-02-27,0,0,1,0,0,1
Gujarat,2020-02-28,0,0,1,0,0,1
Gujarat,2020-02-29,0,0,1,0,0,1
Gujarat,2020-03-01,0,0,2,0,0,1
Gujarat,2020-03-02,1,0,2,0,1,1
Gujarat,2020-03-03,1,0,2,0,1,1
Gujarat,2020-03-04,1,0,2,0,1,1
Gujarat,2020-03-05,1,0,3,0,1,1
Gujarat,2020-03-06,1,0,3,0,1,1
Gujarat,2020-03-07,1,0,4,0,1,1
Gujarat,2020-03-08,2,0,4,0,2,1
Gujarat,2020-03-09,2,0,5,0,2,1
Gujarat,2020-03-10,3,0,6,1,3,1
Gujarat,2020-03-11,3,1,7,2,4,1
Gujarat,2020-03-12,4,0,7,3,5,1
Gujarat,2020-03-13,5,0,8,2,5,1
Gujarat,2020-03-14,6,2,10,3,6,1
Gujarat,2020-03-15,7,2,11,3,7,1
Gujarat,2020-03-16,7.5,2,12,4,8,1
Gujarat,2020-03-17,8,2,13,5,9,1
Gujarat,2020-03-18,9,3,15,7,11,1
Gujarat,2020-03-19,11,3,17,6,11,1
Gujarat,2020-03-20,11,5,19,8,13,1
Gujarat,2020-03-21,13,6,22,8,14,1
Gujarat,2020-03-22,15,7,25,9,16,1
Gujarat,2020-03-23,17,7,27,10,18,1
Gujarat,2020-03-24,21,11,34,13,22,1
Gujarat,2020-03-25,24,13,37,16,26,1
Gujarat,2020-03-26,28,15,43,20,31,1
Gujarat,2020-03-27,33,16,49,22,35,1
Gujarat,2020-03-28,39,20,57,29,43,1
Gujarat,2020-03-29,46,26,66,35,51,1
Gujarat,2020-03-30,54,33,77,42,59,1
Gujarat,2020-03-31,64,39,87,54,72,1
Gujarat,2020-04-01,74,47,96,61,80,1
Gujarat,2020-04-02,84,61,110,69,91,1
Gujarat,2020-04-03,95,70,123,80,102,1
Gujarat,2020-04-04,109,75,135,93,116,1
Gujarat,2020-04-05,121,93,151,102,126,1
Gujarat,2020-04-06,134,104,165,115,141,1
Gujarat,2020-04-07,147,114,177,133,159,1
Gujarat,2020-04-08,161,126,192,147,173,1
Gujarat,2020-04-09,175,142,207,159,186,1
Gujarat,2020-04-10,191,161,224,172,199,1
Gujarat,2020-04-11,207,174,237,197,222,1
Gujarat,2020-04-12,221,192,253,207,231,1
Gujarat,2020-04-13,233,202,260,216,240,1
Gujarat,2020-04-14,241,210,269,225,249,1
Gujarat,2020-04-15,246,216,275,232,257,1
Gujarat,2020-04-16,251,217,280,241,266,1
Gujarat,2020-04-17,253,219,284,238,267,1
Gujarat,2020-04-18,258,222,292,239,268,1
Gujarat,2020-04-19,267,225,300,248,278,1
Gujarat,2020-04-20,277,238,311,256,286,1
Gujarat,2020-04-21,288,247,322,265,297,1
Gujarat,2020-04-22,300,263,337,282,313,1
Gujarat,2020-04-23,312,271,346,295,326,1
Gujarat,2020-04-24,325,286,363,307,337,1
Gujarat,2020-04-25,338,298,373,323,353,1
Gujarat,2020-04-26,349,310,384,328,359,1
Gujarat,2020-04-27,359,322,397,337,368,1
Gujarat,2020-04-28,367,329,403,350,379,1
Gujarat,2020-04-29,373,334,406,353,382,1
Gujarat,2020-04-30,378,338,410,362,391,1
Gujarat,2020-05-01,382,339,415,366,395,1
Gujarat,2020-05-02,384,347,417,365,395,1
Gujarat,2020-05-03,386,349,422,367,396,1
Gujarat,2020-05-04,389,351,425,369,399,1
Gujarat,2020-05-05,393,358,431,376,407,1
Gujarat,2020-05-06,398,356,432,380,411,1
Gujarat,2020-05-07,402,367,439,385,412,1
Gujarat,2020-05-08,409,372,443,397,426,1
Gujarat,2020-05-09,413,374,446,397,424,1
Gujarat,2020-05-10,416,383,452,399,427,1
Gujarat,2020-05-11,416,383,454,397,426,1
Gujarat,2020-05-12,413,378,445,394,422,1
Gujarat,2020-05-13,402,366,435,387,413,1
Gujarat,2020-05-14,392,355,423,374,402,1
Gujarat,2020-05-15,382,343,413,365,393,1
Gujarat,2020-05-16,377,340,413,358,388,1
Gujarat,2020-05-17,378,347,422,357,386,1
Gujarat,2020-05-18,384,347,420,367,396,1
Gujarat,2020-05-19,386,347,422,369,398,1
Gujarat,2020-05-20,392,348,427,370,403,1
Gujarat,2020-05-21,396,356,433,375,408,1
Gujarat,2020-05-22,402,358,440,384,417,1
Gujarat,2020-05-23,411,367,451,388,422,1
Gujarat,2020-05-24,418,375,457,398,431,1
Gujarat,2020-05-25,429,383,468,407,443,1
Gujarat,2020-05-26,437,393,480,413,448,1
Gujarat,2020-05-27,448,409,493,425,459,1
Gujarat,2020-05-28,458,412,501,437,472,1
Gujarat,2020-05-29,463,423,505,445,478,1
Gujarat,2020-05-30,470,426,509,453,486,1
Gujarat,2020-05-31,475,434,518,455,491,1
Gujarat,2020-06-01,477,441,525,464,497,1
Gujarat,2020-06-02,481,436,520,460,494,1
Gujarat,2020-06-03,486,441,526,469,503,1
Gujarat,2020-06-04,489,445,530,473,510,1
Gujarat,2020-06-05,492,450,536,475,508,1
Gujarat,2020-06-06,498,452,540,479,514,0.99
Gujarat,2020-06-07,504,458,540,477,513,0.99
Gujarat,2020-06-08,511,461,551,488,524,0.99
Gujarat,2020-06-09,514,466,556,493,530,0.99
Gujarat,2020-06-10,519,468,558,502,537,0.98
Gujarat,2020-06-11,525,476,568,505,542,0.98
Gujarat,2020-06-12,532.5,481,578,519,558,0.97
Gujarat,2020-06-13,540,497,595,518,558,0.97
Gujarat,2020-06-14,550,503,604,531,573,0.96
Gujarat,2020-06-15,558,508,612,540,583,0.95
Gujarat,2020-06-16,569,509,619,542,587,0.93
Gujarat,2020-06-17,583,518,631,558,602,0.91
Gujarat,2020-06-18,594,540,653,571,619,0.89
Gujarat,2020-06-19,610,544,669,578,627,0.85
Gujarat,2020-06-20,628,561,687,607,657,0.81
Haryana,2020-02-01,1,1,1,1,1,1
Haryana,2020-02-02,0,0,0,0,0,1
Haryana,2020-02-03,1,0,1,1,1,1
Haryana,2020-02-04,0,0,1,0,0,1
Haryana,2020-02-05,0,0,1,0,0,1
Haryana,2020-02-06,0,0,1,0,0,1
Haryana,2020-02-07,0,0,1,0,0,1
Haryana,2020-02-08,0,0,1,0,0,1
Haryana,2020-02-09,0,0,0,0,0,1
Haryana,2020-02-10,0,0,1,0,0,1
Haryana,2020-02-11,0,0,1,0,0,1
Haryana,2020-02-12,0,0,1,0,0,1
Haryana,2020-02-13,0,0,1,0,0,1
Haryana,2020-02-14,0,0,1,0,0,1
Haryana,2020-02-15,0,0,1,0,0,1
Haryana,2020-02-16,0,0,1,0,0,1
Haryana,2020-02-17,0,0,1,0,0,1
Haryana,2020-02-18,0,0,1,0,0,1
Haryana,2020-02-19,0,0,1,0,0,1
Haryana,2020-02-20,0,0,1,0,0,1
Haryana,2020-02-21,0,0,1,0,0,1
Haryana,2020-02-22,0,0,1,0,0,1
Haryana,2020-02-23,0,0,1,0,0,1
Haryana,2020-02-24,0,0,1,0,0,1
Haryana,2020-02-25,0,0,1,0,0,1
Haryana,2020-02-26,0,0,1,0,0,1
Haryana,2020-02-27,0,0,2,0,0,1
Haryana,2020-02-28,0,0,2,0,0,1
Haryana,2020-02-29,1,0,2,0,1,1
Haryana,2020-03-01,1,0,2,0,1,1
Haryana,2020-03-02,1,0,2,0,1,1
Haryana,2020-03-03,1,0,2,0,1,1
Haryana,2020-03-04,1,0,3,0,1,1
Haryana,2020-03-05,1,0,3,0,1,1
Haryana,2020-03-06,2,0,3,1,2,1
Haryana,2020-03-07,2,0,4,1,2,1
Haryana,2020-03-08,2,0,4,1,2,1
Haryana,2020-03-09,2,0,4,1,2,1
Haryana,2020-03-10,2,0,4,0,2,1
Haryana,2020-03-11,2,0,4,1,2,1
Haryana,2020-03-12,2,0,4,1,2,1
Haryana,2020-03-13,2,0,4,1,2,1
Haryana,2020-03-14,2,0,4,0,2,1
Haryana,2020-03-15,2,0,5,0,2,1
Haryana,2020-03-16,3,0,5,1,3,1
Haryana,2020-03-17,3,0,5,1,3,1
Haryana,2020-03-18,3,0,6,1,3,1
Haryana,2020-03-19,4,1,7,2,4,1
Haryana,2020-03-20,4,0,7,2,4,1
Haryana,2020-03-21,5,1,8,2,5,1
Haryana,2020-03-22,5,2,9,2,5,1
Haryana,2020-03-23,6,2,10,3,6,1
Haryana,2020-03-24,7,2,11,4,7,1
Haryana,2020-03-25,8,3,12,6,9,1
Haryana,2020-03-26,9,3,13,5,9,1
Haryana,2020-03-27,10,4,14,7,11,1
Haryana,2020-03-28,11,5,16,8,12,1
Haryana,2020-03-29,11,5,16,8,12,1
Haryana,2020-03-30,12,6,17,10,14,1
Haryana,2020-03-31,12,6,17,9,13,1
Haryana,2020-04-01,12,7,17,9,13,1
Haryana,2020-04-02,11,5,16,8,12,1
Haryana,2020-04-03,10,4,15,7,11,1
Haryana,2020-04-04,9,3,13,5,9,1
Haryana,2020-04-05,8,4,13,4,8,1
Haryana,2020-04-06,7,2,11,5,8,1
Haryana,2020-04-07,7,3,12,5,8,1
Haryana,2020-04-08,7,2,11,5,8,1
Haryana,2020-04-09,8,3,12,6,9,1
Haryana,2020-04-10,8,4,13,6,9,1
Haryana,2020-04-11,9,4,13,7,10,1
Haryana,2020-04-12,9,4,14,6,10,1
Haryana,2020-04-13,10,4,14,6,10,1
Haryana,2020-04-14,10,6,16,7,11,1
Haryana,2020-04-15,11,5,16,8,12,1
Haryana,2020-04-16,11,5,17,9,13,1
Haryana,2020-04-17,13,6,18,8,13,1
Haryana,2020-04-18,14,7,20,9,14,1
Haryana,2020-04-19,16,8,22,10,16,1
Haryana,2020-04-20,17,11,25,12,18,1
Haryana,2020-04-21,20,12,27,15,21,1
Haryana,2020-04-22,22,14,30,17,23,1
Haryana,2020-04-23,24,16,32,18,25,1
Haryana,2020-04-24,27,16,35,22,29,1
Haryana,2020-04-25,29,19,38,24,31,1
Haryana,2020-04-26,32,22,41,29,36,1
Haryana,2020-04-27,34,24,43,28,36,1
Haryana,2020-04-28,35,24,44,30,38,1
Haryana,2020-04-29,36,25,45,29,37,1
Haryana,2020-04-30,35,25,44,30,37,1
Haryana,2020-05-01,34,25,44,30,37,1
Haryana,2020-05-02,34,22,42,27,35,1
Haryana,2020-05-03,33,22,43,29,37,1
Haryana,2020-05-04,33,22,43,28,36,1
Haryana,2020-05-05,34,21,44,27,36,1
Haryana,2020-05-06,36,23,48,28,38,1
Haryana,2020-05-07,38,23,50,30,40,1
Haryana,2020-05-08,40,26,55,30,42,1
Haryana,2020-05-09,44,29,61,34,47,1
Haryana,2020-05-10,47,30,67,36,50,1
Haryana,2020-05-11,53,32,71,41,57,1
Haryana,2020-05-12,58,38,83,45,64,1
Haryana,2020-05-13,65.5,39,90,51,70,1
Haryana,2020-05-14,75,48,103,61,83,1
Haryana,2020-05-15,85,53,112,65,91,1
Haryana,2020-05-16,97,64,129,80,105,1
Haryana,2020-05-17,111,76,148,93,122,1
Haryana,2020-05-18,126.5,90,164,108,139,1
Haryana,2020-05-19,143,105,184,120,153,1
Haryana,2020-05-20,163,124,206,139,174,1
Haryana,2020-05-21,184,141,229,164,199,1
Haryana,2020-05-22,206.5,163,252,189,224,1
Haryana,2020-05-23,230,177,269,207,245,1
Haryana,2020-05-24,252,209,296,226,264,1
Haryana,2020-05-25,273,225,312,250,286,1
Haryana,2020-05-26,294,245,332,277,312,1
Haryana,2020-05-27,311,270,355,291,326,1
Haryana,2020-05-28,330,291,375,308,341,1
Haryana,2020-05-29,345,304,384,325,358,1
Haryana,2020-05-30,360,325,403,343,374,1
Haryana,2020-05-31,373,336,415,358,390,1
Haryana,2020-06-01,384,342,421,363,395,1
Haryana,2020-06-02,393.5,357,440,377,411,1
Haryana,2020-06-03,403,365,442,389,421,1
Haryana,2020-06-04,409,368,447,399,430,1
Haryana,2020-06-05,414,372,453,400,434,1
Haryana,2020-06-06,422,376,460,407,438,1
Haryana,2020-06-07,429,387,469,414,446,0.99
Haryana,2020-06-08,438,401,479,424,458,0.99
Haryana,2020-06-09,446,403,480,429,461,0.99
Haryana,2020-06-10,451,412,487,431,462,0.98
Haryana,2020-06-11,455,413,490,439,470,0.98
Haryana,2020-06-12,452,415,491,436,466,0.97
Haryana,2020-06-13,450.5,410,487,427,458,0.97
Haryana,2020-06-14,447,413,491,434,464,0.96
Haryana,2020-06-15,442,400,481,427,460,0.95
Haryana,2020-06-16,443,395,479,427,460,0.93
Haryana,2020-06-17,443,406,486,429,463,0.91
Haryana,2020-06-18,446,399,485,434,469,0.89
Haryana,2020-06-19,450,404,490,432,467,0.86
Haryana,2020-06-20,453,406,497,433,469,0.81
Himachal Pradesh,2020-02-08,1,1,1,1,1,1
Himachal Pradesh,2020-02-09,1,1,1,1,1,1
Himachal Pradesh,2020-02-10,0,0,0,0,0,1
Himachal Pradesh,2020-02-11,0,0,0,0,0,1
Himachal Pradesh,2020-02-12,0,0,0,0,0,1
Himachal Pradesh,2020-02-13,0,0,0,0,0,1
Himachal Pradesh,2020-02-14,0,0,0,0,0,1
Himachal Pradesh,2020-02-15,1,0,1,1,1,1
Himachal Pradesh,2020-02-16,0,0,1,0,0,1
Himachal Pradesh,2020-02-17,0,0,1,0,0,1
Himachal Pradesh,2020-02-18,0,0,1,0,0,1
Himachal Pradesh,2020-02-19,0,0,1,0,0,1
Himachal Pradesh,2020-02-20,0,0,0,0,0,1
Himachal Pradesh,2020-02-21,0,0,1,0,0,1
Himachal Pradesh,2020-02-22,0,0,1,0,0,1
Himachal Pradesh,2020-02-23,0,0,1,0,0,1
Himachal Pradesh,2020-02-24,0,0,1,0,0,1
Himachal Pradesh,2020-02-25,0,0,1,0,0,1
Himachal Pradesh,2020-02-26,0,0,1,0,0,1
Himachal Pradesh,2020-02-27,0,0,1,0,0,1
Himachal Pradesh,2020-02-28,0,0,1,0,0,1
Himachal Pradesh,2020-02-29,0,0,1,0,0,1
Himachal Pradesh,2020-03-01,0,0,1,0,0,1
Himachal Pradesh,2020-03-02,0,0,1,0,0,1
Himachal Pradesh,2020-03-03,0,0,1,0,0,1
Himachal Pradesh,2020-03-04,0,0,1,0,0,1
Himachal Pradesh,2020-03-05,0,0,1,0,0,1
Himachal Pradesh,2020-03-06,0,0,1,0,0,1
Himachal Pradesh,2020-03-07,0,0,1,0,0,1
Himachal Pradesh,2020-03-08,0,0,1,0,0,1
Himachal Pradesh,2020-03-09,0,0,1,0,0,1
Himachal Pradesh,2020-03-10,0,0,1,0,0,1
Himachal Pradesh,2020-03-11,0,0,1,0,0,1
Himachal Pradesh,2020-03-12,0,0,1,0,0,1
Himachal Pradesh,2020-03-13,0,0,1,0,0,1
Himachal Pradesh,2020-03-14,0,0,1,0,0,1
Himachal Pradesh,2020-03-15,0,0,1,0,0,1
Himachal Pradesh,2020-03-16,0,0,2,0,0,1
Himachal Pradesh,2020-03-17,0,0,1,0,0,1
Himachal Pradesh,2020-03-18,0,0,2,0,0,1
Himachal Pradesh,2020-03-19,1,0,2,0,1,1
Himachal Pradesh,2020-03-20,1,0,2,0,1,1
Himachal Pradesh,2020-03-21,1,0,2,0,1,1
Himachal Pradesh,2020-03-22,1,0,2,0,1,1
Himachal Pradesh,2020-03-23,1,0,3,0,1,1
Himachal Pradesh,2020-03-24,1,0,3,0,1,1
Himachal Pradesh,2020-03-25,1,0,3,0,1,1
Himachal Pradesh,2020-03-26,2,0,4,1,2,1
Himachal Pradesh,2020-03-27,2,0,4,1,2,1
Himachal Pradesh,2020-03-28,2,0,4,1,2,1
Himachal Pradesh,2020-03-29,2,0,4,0,2,1
Himachal Pradesh,2020-03-30,2,0,4,2,3,1
Himachal Pradesh,2020-03-31,2,0,4,1,2,1
Himachal Pradesh,2020-04-01,2,0,4,1,2,1
Himachal Pradesh,2020-04-02,2,0,4,1,2,1
Himachal Pradesh,2020-04-03,1,0,3,0,1,1
Himachal Pradesh,2020-04-04,1,0,3,0,1,1
Himachal Pradesh,2020-04-05,1,0,2,0,1,1
Himachal Pradesh,2020-04-06,1,0,2,0,1,1
Himachal Pradesh,2020-04-07,1,0,2,0,1,1
Himachal Pradesh,2020-04-08,1,0,2,0,1,1
Himachal Pradesh,2020-04-09,1,0,2,0,1,1
Himachal Pradesh,2020-04-10,1,0,2,0,1,1
Himachal Pradesh,2020-04-11,0,0,2,0,0,1
Himachal Pradesh,2020-04-12,0,0,2,0,0,1
Himachal Pradesh,2020-04-13,0,0,1,0,0,1
Himachal Pradesh,2020-04-14,0,0,1,0,0,1
Himachal Pradesh,2020-04-15,0,0,1,0,0,1
Himachal Pradesh,2020-04-16,0,0,1,0,0,1
Himachal Pradesh,2020-04-17,0,0,1,0,0,1
Himachal Pradesh,2020-04-18,0,0,1,0,0,1
Himachal Pradesh,2020-04-19,0,0,1,0,0,1
Himachal Pradesh,2020-04-20,0,0,2,0,0,1
Himachal Pradesh,2020-04-21,1,0,2,0,1,1
Himachal Pradesh,2020-04-22,1,0,2,0,1,1
Himachal Pradesh,2020-04-23,1,0,3,0,1,1
Himachal Pradesh,2020-04-24,1,0,3,0,1,1
Himachal Pradesh,2020-04-25,1,0,4,0,1,1
Himachal Pradesh,2020-04-26,2,0,4,0,2,1
Himachal Pradesh,2020-04-27,2,0,5,0,2,1
Himachal Pradesh,2020-04-28,3,0,5,1,3,1
Himachal Pradesh,2020-04-29,3,1,6,1,3,1
Himachal Pradesh,2020-04-30,4,1,7,2,4,1
Himachal Pradesh,2020-05-01,4,1,8,3,5,1
Himachal Pradesh,2020-05-02,5,1,8,2,5,1
Himachal Pradesh,2020-05-03,5,1,9,3,6,1
Himachal Pradesh,2020-05-04,6,2,10,4,7,1
Himachal Pradesh,2020-05-05,7,3,11,4,7,1
Himachal Pradesh,2020-05-06,8,3,12,5,8,1
Himachal Pradesh,2020-05-07,8,3,13,5,9,1
Himachal Pradesh,2020-05-08,9,4,14,6,10,1
Himachal Pradesh,2020-05-09,10,4,15,7,11,1
Himachal Pradesh,2020-05-10,11,6,17,8,12,1
Himachal Pradesh,2020-05-11,13,6,18,11,15,1
Himachal Pradesh,2020-05-12,14,8,20,10,15,1
Himachal Pradesh,2020-05-13,16,10,22,11,16,1
Himachal Pradesh,2020-05-14,17,11,23,13,18,1
Himachal Pradesh,2020-05-15,18,12,24,13,18,1
Himachal Pradesh,2020-05-16,18,11,24,14,19,1
Himachal Pradesh,2020-05-17,18,10,24,14,19,1
Himachal Pradesh,2020-05-18,17,12,24,14,19,1
Himachal Pradesh,2020-05-19,17,10,23,13,18,1
Himachal Pradesh,2020-05-20,16,9,22,12,17,1
Himachal Pradesh,2020-05-21,16,9,21,13,17,1
Himachal Pradesh,2020-05-22,15.5,9,21,11,16,1
Himachal Pradesh,2020-05-23,15,8,20,12,16,1
Himachal Pradesh,2020-05-24,14,9,20,11,15,1
Himachal Pradesh,2020-05-25,14,8,19,10,14,1
Himachal Pradesh,2020-05-26,14,7,19,9,14,1
Himachal Pradesh,2020-05-27,14,7,19,11,15,1
Himachal Pradesh,2020-05-28,14,9,20,10,15,1
Himachal Pradesh,2020-05-29,14,9,20,12,16,1
Himachal Pradesh,2020-05-30,15,8,20,13,17,1
Himachal Pradesh,2020-05-31,16,8,21,11,16,1
Himachal Pradesh,2020-06-01,16,10,22,12,17,1
Himachal Pradesh,2020-06-02,17,10,23,13,18,1
Himachal Pradesh,2020-06-03,18,10,24,13,19,1
Himachal Pradesh,2020-06-04,19,11,25,14,20,1
Himachal Pradesh,2020-06-05,20,14,28,16,21,1
Himachal Pradesh,2020-06-06,21,13,28,18,23,0.99
Himachal Pradesh,2020-06-07,22,16,30,17,23,0.99
Himachal Pradesh,2020-06-08,23,15,31,19,25,0.99
Himachal Pradesh,2020-06-09,24,17,32,20,26,0.99
Himachal Pradesh,2020-06-10,26,17,33,23,28,0.98
Himachal Pradesh,2020-06-11,27,18,34,22,28,0.98
Himachal Pradesh,2020-06-12,28,18,36,23,30,0.97
Himachal Pradesh,2020-06-13,29,20,37,24,31,0.96
Himachal Pradesh,2020-06-14,30,21,38,25,32,0.95
Himachal Pradesh,2020-06-15,31,23,40,26,33,0.93
Himachal Pradesh,2020-06-16,32,23,41,29,36,0.92
Himachal Pradesh,2020-06-17,32,22,41,29,36,0.89
Himachal Pradesh,2020-06-18,32,23,42,26,34,0.86
Himachal Pradesh,2020-06-19,31,21,42,24,33,0.82
Himachal Pradesh,2020-06-20,30,19,42,23,32,0.77
Jammu and Kashmir,2020-02-02,1,1,1,1,1,1
Jammu and Kashmir,2020-02-03,0,0,0,0,0,1
Jammu and Kashmir,2020-02-04,0.5,0,1,0,1,1
Jammu and Kashmir,2020-02-05,0,0,0,0,0,1
Jammu and Kashmir,2020-02-06,0,0,0,0,0,1
Jammu and Kashmir,2020-02-07,0.5,0,1,0,1,1
Jammu and Kashmir,2020-02-08,0,0,0,0,0,1
Jammu and Kashmir,2020-02-09,0,0,1,0,0,1
