region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
North East,2020-06-09,10,4,15,7,11,0.81
North West,2020-01-19,1,1,1,1,1,1
North West,2020-01-20,1,0,1,1,1,1
North West,2020-01-21,0.5,0,1,0,1,1
North West,2020-01-22,0,0,1,0,0,1
North West,2020-01-23,0,0,1,0,0,1
North West,2020-01-24,0,0,1,0,0,1
North West,2020-01-25,0,0,1,0,0,1
North West,2020-01-26,0,0,1,0,0,1
North West,2020-01-27,0,0,1,0,0,1
North West,2020-01-28,0,0,1,0,0,1
North West,2020-01-29,0,0,1,0,0,1
North West,2020-01-30,0,0,1,0,0,1
North West,2020-01-31,0,0,1,0,0,1
North West,2020-02-01,0,0,1,0,0,1
North West,2020-02-02,0,0,1,0,0,1
North West,2020-02-03,0,0,1,0,0,1
North West,2020-02-04,0,0,1,0,0,1
North West,2020-02-05,0,0,1,0,0,1
North West,2020-02-06,0,0,1,0,0,1
North West,2020-02-07,0,0,1,0,0,1
North West,2020-02-08,0,0,1,0,0,1
North West,2020-02-09,0,0,2,0,0,1
North West,2020-02-10,1,0,2,0,1,1
North West,2020-02-11,1,0,2,0,1,1
North West,2020-02-12,1,0,2,0,1,1
North West,2020-02-13,1,0,3,0,1,1
North West,2020-02-14,1,0,3,0,1,1
North West,2020-02-15,1,0,4,0,1,1
North West,2020-02-16,2,0,4,0,2,1
North West,2020-02-17,2,0,5,0,2,1
North West,2020-02-18,3,0,6,1,3,1
North West,2020-02-19,4,0,8,1,4,1
North West,2020-02-20,5,0,9,2,5,1
North West,2020-02-21,6,1,11,2,6,1
North West,2020-02-22,7,1,13,4,8,1
North West,2020-02-23,9,1,15,5,10,1
North West,2020-02-24,11,3,18,5,11,1
North West,2020-02-25,13,4,21,6,13,1
North West,2020-02-26,15,5,25,8,16,1
North West,2020-02-27,18,6,29,10,19,1
North West,2020-02-28,21,8,34,12,23,1
North West,2020-02-29,25,9,40,15,27,1
North West,2020-03-01,30,13,47,19,33,1
North West,2020-03-02,35,14,53,22,38,1
North West,2020-03-03,42,20,65,29,46,1
North West,2020-03-04,49,27,77,33,53,1
North West,2020-03-05,59,32,88,44,66,1
North West,2020-03-06,69,35,98,54,79,1
North West,2020-03-07,80,49,118,63,89,1
North West,2020-03-08,94,56,132,72,103,1
North West,2020-03-09,108,70,154,89,120,1
North West,2020-03-10,125,81,172,95,132,1
North West,2020-03-11,144,99,198,114,155,1
North West,2020-03-12,164,115,223,138,181,1
North West,2020-03-13,189,124,241,165,212,1
North West,2020-03-14,214,153,275,188,236,1
North West,2020-03-15,242,180,307,201,255,1
North West,2020-03-16,272.5,207,338,236,289,1
North West,2020-03-17,304,236,372,268,323,1
North West,2020-03-18,340,272,410,314,368,1
North West,2020-03-19,378,306,446,349,406,1
North West,2020-03-20,412,340,480,390,445,1
North West,2020-03-21,444,375,511,418,472,1
North West,2020-03-22,479,418,544,452,505,1
North West,2020-03-23,510,440,567,477,530,1
North West,2020-03-24,540,472,596,522,574,1
North West,2020-03-25,567,509,626,547,592,1
North West,2020-03-26,593,533,643,567,610,1
North West,2020-03-27,614,565,668,594,635,1
North West,2020-03-28,629,581,679,606,645,1
North West,2020-03-29,637,587,682,617,657,1
North West,2020-03-30,640,591,685,624,662,1
North West,2020-03-31,637,591,684,612,650,1
North West,2020-04-01,631,583,677,609,647,1
North West,2020-04-02,619,570,661,596,634,1
North West,2020-04-03,606,552,646,580,619,1
North West,2020-04-04,583,532,625,563,601,1
North West,2020-04-05,561,510,602,540,576,1
North West,2020-04-06,536.5,491,576,522,558,1
North West,2020-04-07,517,475,559,492,528,1
North West,2020-04-08,497,458,539,479,510,1
North West,2020-04-09,484,441,524,461,496,1
North West,2020-04-10,472,435,513,455,487,1
North West,2020-04-11,456,414,492,434,467,1
North West,2020-04-12,441,400,477,426,457,1
North West,2020-04-13,424,387,463,402,433,1
North West,2020-04-14,406,369,446,390,420,1
North West,2020-04-15,393,356,428,376,406,1
North West,2020-04-16,381,346,420,362,391,1
North West,2020-04-17,367,329,404,352,382,1
North West,2020-04-18,351,317,388,332,361,1
North West,2020-04-19,334,298,368,316,345,1
North West,2020-04-20,317,287,348,303,329,1
North West,2020-04-21,303,267,332,289,315,1
North West,2020-04-22,289,256,318,271,297,1
North West,2020-04-23,279,249,311,268,293,1
North West,2020-04-24,268,236,297,254,279,1
North West,2020-04-25,256,224,283,243,266,1
North West,2020-04-26,241,211,268,229,251,1
North West,2020-04-27,226,203,254,211,232,1
North West,2020-04-28,215,186,238,204,224,1
North West,2020-04-29,205,181,228,193,213,1
North West,2020-04-30,197,172,218,186,204,1
North West,2020-05-01,192,167,212,180,199,1
North West,2020-05-02,186,163,207,176,194,1
North West,2020-05-03,179,156,201,165,183,1
North West,2020-05-04,174,151,195,166,183,1
North West,2020-05-05,168,146,189,153,171,1
North West,2020-05-06,166,145,188,153,171,1
North West,2020-05-07,164,138,184,153,170,1
North West,2020-05-08,161,136,180,150,168,1
North West,2020-05-09,156,134,177,145,162,1
North West,2020-05-10,153,131,173,141,158,1
North West,2020-05-11,148,125,166,138,155,1
North West,2020-05-12,142,120,162,131,148,1
North West,2020-05-13,137,117,158,126,143,1
North West,2020-05-14,129,108,150,123,139,1
North West,2020-05-15,122,99,140,111,127,1
North West,2020-05-16,115,95,134,105,120,1
North West,2020-05-17,105.5,85,121,97,111,1
North West,2020-05-18,98,78,112,87,101,1
North West,2020-05-19,91,75,107,82,95,1
North West,2020-05-20,87,71,101,79,91,1
North West,2020-05-21,84,67,97,76,88,1
North West,2020-05-22,81,67,95,75,86,1
North West,2020-05-23,78,62,91,71,82,1
North West,2020-05-24,75,60,88,66,78,1
North West,2020-05-25,72,56,84,66,77,1
North West,2020-05-26,69,55,83,63,74,0.99
North West,2020-05-27,67,54,80,63,73,0.99
North West,2020-05-28,65,51,78,60,70,0.99
North West,2020-05-29,63,51,75,55,65,0.99
North West,2020-05-30,61,50,74,54,64,0.98
North West,2020-05-31,58,47,71,52,62,0.98
North West,2020-06-01,57,44,68,51,61,0.97
North West,2020-06-02,56,43,68,51,60,0.97
North West,2020-06-03,57,44,68,51,61,0.96
North West,2020-06-04,56,43,69,49,59,0.94
North West,2020-06-05,56,43,67,52,61,0.93
North West,2020-06-06,55,40,66,51,60,0.91
North West,2020-06-07,53,39,64,45,55,0.88
North West,2020-06-08,50,37,62,43,53,0.85
North West,2020-06-09,46,33,57,41,50,0.81
Northern Ireland,2020-01-24,1,1,1,1,1,1
Northern Ireland,2020-01-25,0,0,0,0,0,1
Northern Ireland,2020-01-26,0,0,0,0,0,1
Northern Ireland,2020-01-27,1,0,1,1,1,1
Northern Ireland,2020-01-28,0,0,1,0,0,1
Northern Ireland,2020-01-29,0,0,0,0,0,1
Northern Ireland,2020-01-30,0,0,0,0,0,1
Northern Ireland,2020-01-31,0,0,1,0,0,1
Northern Ireland,2020-02-01,0,0,1,0,0,1
Northern Ireland,2020-02-02,0,0,1,0,0,1
Northern Ireland,2020-02-03,0,0,1,0,0,1
Northern Ireland,2020-02-04,0,0,1,0,0,1
Northern Ireland,2020-02-05,0,0,1,0,0,1
Northern Ireland,2020-02-06,0,0,1,0,0,1
Northern Ireland,2020-02-07,0,0,1,0,0,1
Northern Ireland,2020-02-08,0,0,1,0,0,1
Northern Ireland,2020-02-09,0,0,1,0,0,1
Northern Ireland,2020-02-10,0,0,1,0,0,1
Northern Ireland,2020-02-11,0,0,1,0,0,1
Northern Ireland,2020-02-12,0,0,1,0,0,1
Northern Ireland,2020-02-13,0,0,1,0,0,1
Northern Ireland,2020-02-14,0,0,1,0,0,1
Northern Ireland,2020-02-15,0,0,1,0,0,1
Northern Ireland,2020-02-16,0,0,1,0,0,1
Northern Ireland,2020-02-17,1,0,2,0,1,1
Northern Ireland,2020-02-18,0,0,2,0,0,1
Northern Ireland,2020-02-19,1,0,2,0,1,1
Northern Ireland,2020-02-20,1,0,2,0,1,1
Northern Ireland,2020-02-21,1,0,3,0,1,1
Northern Ireland,2020-02-22,1,0,3,0,1,1
Northern Ireland,2020-02-23,1,0,4,0,1,1
Northern Ireland,2020-02-24,2,0,4,1,2,1
Northern Ireland,2020-02-25,2,0,5,0,2,1
Northern Ireland,2020-02-26,3,0,6,1,3,1
Northern Ireland,2020-02-27,4,0,7,1,4,1
Northern Ireland,2020-02-28,4,0,8,2,5,1
Northern Ireland,2020-02-29,5,1,10,3,6,1
Northern Ireland,2020-03-01,7,1,11,4,7,1
Northern Ireland,2020-03-02,8,2,13,4,8,1
Northern Ireland,2020-03-03,10,4,16,5,10,1
Northern Ireland,2020-03-04,11,5,18,7,12,1
Northern Ireland,2020-03-05,13,7,21,8,14,1
Northern Ireland,2020-03-06,15,8,23,10,16,1
Northern Ireland,2020-03-07,18,9,26,12,19,1
Northern Ireland,2020-03-08,20,10,29,16,23,1
Northern Ireland,2020-03-09,23,11,32,17,25,1
Northern Ireland,2020-03-10,27,15,37,19,28,1
Northern Ireland,2020-03-11,31,18,42,23,33,1
Northern Ireland,2020-03-12,35,24,48,27,37,1
Northern Ireland,2020-03-13,40,25,52,34,44,1
Northern Ireland,2020-03-14,45,31,59,36,47,1
Northern Ireland,2020-03-15,51,34,65,42,54,1
Northern Ireland,2020-03-16,56,40,70,47,59,1
Northern Ireland,2020-03-17,63,45,76,54,66,1
Northern Ireland,2020-03-18,69,54,85,62,74,1
Northern Ireland,2020-03-19,74,59,88,68,79,1
Northern Ireland,2020-03-20,79,66,95,70,82,1
Northern Ireland,2020-03-21,84,68,98,79,91,1
Northern Ireland,2020-03-22,87,70,101,81,92,1
Northern Ireland,2020-03-23,90,76,106,81,93,1
Northern Ireland,2020-03-24,93,77,108,87,99,1
Northern Ireland,2020-03-25,96,78,110,88,100,1
Northern Ireland,2020-03-26,97,80,111,87,100,1
Northern Ireland,2020-03-27,99,80,112,92,104,1
Northern Ireland,2020-03-28,99,83,113,90,102,1
Northern Ireland,2020-03-29,99,83,113,92,104,1
Northern Ireland,2020-03-30,100,82,114,93,105,1
Northern Ireland,2020-03-31,99,81,114,89,102,1
Northern Ireland,2020-04-01,100,85,116,91,104,1
Northern Ireland,2020-04-02,100,85,116,90,103,1
Northern Ireland,2020-04-03,101,86,117,92,104,1
Northern Ireland,2020-04-04,101,84,116,92,105,1
Northern Ireland,2020-04-05,101,83,115,91,104,1
Northern Ireland,2020-04-06,101,86,118,95,107,1
Northern Ireland,2020-04-07,101,85,118,91,105,1
Northern Ireland,2020-04-08,102,87,118,94,106,1
Northern Ireland,2020-04-09,101,83,117,93,106,1
Northern Ireland,2020-04-10,100,84,116,91,104,1
Northern Ireland,2020-04-11,97,78,112,88,102,1
Northern Ireland,2020-04-12,92,76,109,84,97,1
Northern Ireland,2020-04-13,89,72,105,81,94,1
Northern Ireland,2020-04-14,84,69,99,76,88,1
Northern Ireland,2020-04-15,81,65,96,72,84,1
Northern Ireland,2020-04-16,78,62,91,71,82,1
Northern Ireland,2020-04-17,74,59,88,68,79,1
Northern Ireland,2020-04-18,71,58,85,62,73,1
Northern Ireland,2020-04-19,68,55,81,59,70,1
Northern Ireland,2020-04-20,66,53,78,57,68,1
Northern Ireland,2020-04-21,64,50,76,57,67,1
Northern Ireland,2020-04-22,63,51,75,56,66,1
Northern Ireland,2020-04-23,62,48,74,55,65,1
Northern Ireland,2020-04-24,60,46,71,53,63,1
Northern Ireland,2020-04-25,57,44,69,51,60,1
Northern Ireland,2020-04-26,54,41,66,46,56,1
Northern Ireland,2020-04-27,51,39,63,44,53,1
Northern Ireland,2020-04-28,48,35,58,41,50,1
Northern Ireland,2020-04-29,47,36,57,39,48,1
Northern Ireland,2020-04-30,45,32,54,40,48,1
Northern Ireland,2020-05-01,43.5,32,53,39,47,1
Northern Ireland,2020-05-02,43,30,51,37,45,1
Northern Ireland,2020-05-03,41,29,50,34,43,1
Northern Ireland,2020-05-04,39,29,49,33,41,1
Northern Ireland,2020-05-05,38,28,48,34,42,1
Northern Ireland,2020-05-06,36,26,45,29,37,1
Northern Ireland,2020-05-07,34,24,43,30,37,1
Northern Ireland,2020-05-08,32,23,41,27,34,1
Northern Ireland,2020-05-09,30,21,39,25,32,1
Northern Ireland,2020-05-10,28,19,36,23,30,1
Northern Ireland,2020-05-11,27,17,34,24,30,1
Northern Ireland,2020-05-12,25,17,33,19,26,1
Northern Ireland,2020-05-13,24,15,31,20,26,1
Northern Ireland,2020-05-14,23,14,30,18,24,1
Northern Ireland,2020-05-15,21,13,28,17,23,1
Northern Ireland,2020-05-16,19,12,26,14,20,1
Northern Ireland,2020-05-17,18,9,23,14,19,1
Northern Ireland,2020-05-18,16,8,21,12,17,1
Northern Ireland,2020-05-19,14,7,19,10,15,1
Northern Ireland,2020-05-20,13,7,18,8,13,1
Northern Ireland,2020-05-21,12,7,17,9,13,1
Northern Ireland,2020-05-22,11,6,16,8,12,1
Northern Ireland,2020-05-23,11,5,15,7,11,0.99
Northern Ireland,2020-05-24,10,4,14,7,11,0.99
Northern Ireland,2020-05-25,10,4,14,6,10,0.99
Northern Ireland,2020-05-26,9,4,13,6,10,0.99
Northern Ireland,2020-05-27,9,4,13,5,9,0.98
Northern Ireland,2020-05-28,9,4,13,7,10,0.98
Northern Ireland,2020-05-29,9,3,12,6,9,0.97
Northern Ireland,2020-05-30,9,4,13,6,9,0.97
Northern Ireland,2020-05-31,8,4,13,6,9,0.96
Northern Ireland,2020-06-01,9,3,13,5,9,0.95
Northern Ireland,2020-06-02,9,4,13,5,9,0.93
Northern Ireland,2020-06-03,9,3,13,5,9,0.91
Northern Ireland,2020-06-04,9,3,13,7,10,0.89
Northern Ireland,2020-06-05,9,3,14,5,9,0.86
Northern Ireland,2020-06-06,9,4,15,5,9,0.82
Northern Ireland,2020-06-07,9,3,15,6,10,0.77
Northern Ireland,2020-06-08,9,2,16,4,9,0.71
Northern Ireland,2020-06-09,9,2,17,6,11,0.63
Scotland,2020-01-24,1,1,1,1,1,1
Scotland,2020-01-25,0.5,0,1,0,1,1
Scotland,2020-01-26,0,0,1,0,0,1
Scotland,2020-01-27,0,0,1,0,0,1
Scotland,2020-01-28,0,0,0,0,0,1
Scotland,2020-01-29,0.5,0,1,0,1,1
Scotland,2020-01-30,0,0,1,0,0,1
Scotland,2020-01-31,1,0,1,1,1,1
Scotland,2020-02-01,0,0,1,0,0,1
Scotland,2020-02-02,0,0,1,0,0,1
Scotland,2020-02-03,0,0,1,0,0,1
Scotland,2020-02-04,0,0,1,0,0,1
Scotland,2020-02-05,0,0,1,0,0,1
Scotland,2020-02-06,0,0,1,0,0,1
Scotland,2020-02-07,0,0,1,0,0,1
Scotland,2020-02-08,0,0,1,0,0,1
Scotland,2020-02-09,0,0,1,0,0,1
Scotland,2020-02-10,0,0,1,0,0,1
Scotland,2020-02-11,0,0,1,0,0,1
Scotland,2020-02-12,0,0,1,0,0,1
Scotland,2020-02-13,0,0,2,0,0,1
Scotland,2020-02-14,1,0,2,0,1,1
Scotland,2020-02-15,1,0,2,0,1,1
Scotland,2020-02-16,1,0,2,0,1,1
Scotland,2020-02-17,1,0,3,0,1,1
Scotland,2020-02-18,1,0,3,0,1,1
Scotland,2020-02-19,1,0,4,0,1,1
Scotland,2020-02-20,2,0,4,0,2,1
Scotland,2020-02-21,2,0,5,0,2,1
Scotland,2020-02-22,2,0,6,0,2,1
Scotland,2020-02-23,3,0,7,0,3,1
Scotland,2020-02-24,4,0,9,1,4,1
Scotland,2020-02-25,5,0,11,1,5,1
Scotland,2020-02-26,7,1,13,2,7,1
Scotland,2020-02-27,8,1,15,4,9,1
Scotland,2020-02-28,10,2,18,5,11,1
Scotland,2020-02-29,13,4,22,7,14,1
Scotland,2020-03-01,15,6,25,9,17,1
Scotland,2020-03-02,19,8,30,14,22,1
Scotland,2020-03-03,23,10,35,14,24,1
Scotland,2020-03-04,27,13,41,20,31,1
Scotland,2020-03-05,32,17,47,22,34,1
Scotland,2020-03-06,38,22,55,27,40,1
Scotland,2020-03-07,43,23,61,34,47,1
Scotland,2020-03-08,49,30,69,37,53,1
Scotland,2020-03-09,56,34,76,45,61,1
Scotland,2020-03-10,62,38,84,54,72,1
Scotland,2020-03-11,71,43,93,57,78,1
Scotland,2020-03-12,81,54,108,64,86,1
Scotland,2020-03-13,90,62,121,74,99,1
Scotland,2020-03-14,103,71,134,87,112,1
Scotland,2020-03-15,116,83,151,98,126,1
Scotland,2020-03-16,132,99,169,117,144,1
Scotland,2020-03-17,148,112,185,131,161,1
Scotland,2020-03-18,164,127,202,142,174,1
Scotland,2020-03-19,182,144,219,164,195,1
Scotland,2020-03-20,201,161,240,182,214,1
Scotland,2020-03-21,219,180,253,200,230,1
Scotland,2020-03-22,236,197,269,218,245,1
Scotland,2020-03-23,253,215,285,234,263,1
Scotland,2020-03-24,266,232,302,248,277,1
Scotland,2020-03-25,279,247,311,263,289,1
Scotland,2020-03-26,289,259,322,274,298,1
Scotland,2020-03-27,299,266,329,282,307,1
Scotland,2020-03-28,305,272,334,288,314,1
Scotland,2020-03-29,307,276,334,294,319,1
Scotland,2020-03-30,305,272,334,290,314,1
Scotland,2020-03-31,304,273,336,287,312,1
Scotland,2020-04-01,301,271,330,287,312,1
Scotland,2020-04-02,299.5,266,326,286,309,1
Scotland,2020-04-03,299,269,330,284,310,1
Scotland,2020-04-04,299,268,329,284,308,1
Scotland,2020-04-05,299,272,333,288,313,1
Scotland,2020-04-06,299,266,327,281,306,1
Scotland,2020-04-07,297,266,324,280,305,1
Scotland,2020-04-08,297,262,325,286,311,1
Scotland,2020-04-09,297,268,327,277,302,1
Scotland,2020-04-10,298,267,328,284,308,1
Scotland,2020-04-11,299,269,330,284,309,1
Scotland,2020-04-12,300,266,328,285,309,1
Scotland,2020-04-13,294,266,323,281,304,1
Scotland,2020-04-14,290,262,319,274,297,1
Scotland,2020-04-15,282,253,308,268,289,1
Scotland,2020-04-16,274,245,299,260,282,1
Scotland,2020-04-17,269,237,295,258,280,1
Scotland,2020-04-18,263,233,291,248,272,1
Scotland,2020-04-19,256,227,282,240,263,1
Scotland,2020-04-20,249,220,274,238,259,1
Scotland,2020-04-21,241,212,266,226,248,1
Scotland,2020-04-22,231.5,202,257,219,239,1
Scotland,2020-04-23,226,202,254,212,233,1
Scotland,2020-04-24,218,193,245,206,227,1
Scotland,2020-04-25,213,188,242,200,221,1
Scotland,2020-04-26,206,174,228,194,215,1
Scotland,2020-04-27,198,171,220,186,207,1
Scotland,2020-04-28,188,166,215,176,196,1
Scotland,2020-04-29,177,156,202,166,184,1
Scotland,2020-04-30,171,145,191,157,176,1
Scotland,2020-05-01,165,140,188,153,172,1
Scotland,2020-05-02,159,133,179,148,166,1
Scotland,2020-05-03,152,127,172,139,157,1
Scotland,2020-05-04,143,125,167,134,151,1
Scotland,2020-05-05,135,115,155,123,140,1
Scotland,2020-05-06,128,102,145,119,135,1
Scotland,2020-05-07,120,99,137,111,127,1
Scotland,2020-05-08,113,94,131,106,120,1
Scotland,2020-05-09,106,88,125,94,110,1
Scotland,2020-05-10,99,78,115,90,104,1
Scotland,2020-05-11,91,75,110,81,95,1
Scotland,2020-05-12,83,63,98,76,88,1
Scotland,2020-05-13,75,60,90,68,80,1
Scotland,2020-05-14,69,55,84,62,73,1
Scotland,2020-05-15,65,51,77,60,70,1
Scotland,2020-05-16,60,45,72,54,64,1
Scotland,2020-05-17,57,41,68,49,60,1
Scotland,2020-05-18,52,40,65,46,56,1
Scotland,2020-05-19,47,35,57,41,50,1
Scotland,2020-05-20,42,29,52,37,45,1
Scotland,2020-05-21,39,28,49,33,41,1
Scotland,2020-05-22,37,25,44,30,38,1
Scotland,2020-05-23,34,24,43,30,37,1
Scotland,2020-05-24,33,22,41,26,34,1
Scotland,2020-05-25,31,21,39,25,32,1
Scotland,2020-05-26,29,20,37,24,31,1
Scotland,2020-05-27,28,20,36,22,29,0.99
Scotland,2020-05-28,26,18,34,22,28,0.99
Scotland,2020-05-29,26,16,33,22,28,0.99
Scotland,2020-05-30,24,15,31,22,28,0.99
Scotland,2020-05-31,23,14,29,17,23,0.98
Scotland,2020-06-01,21,13,28,16,22,0.98
Scotland,2020-06-02,20,12,26,17,22,0.97
Scotland,2020-06-03,19,12,26,14,20,0.97
Scotland,2020-06-04,19,12,26,16,21,0.96
Scotland,2020-06-05,20,13,27,15,21,0.94
Scotland,2020-06-06,20,12,27,15,21,0.93
Scotland,2020-06-07,21,12,28,16,22,0.91
Scotland,2020-06-08,22,14,29,18,24,0.88
Scotland,2020-06-09,22,14,30,18,24,0.85
Scotland,2020-06-10,23,14,31,17,24,0.81
South East,2019-12-17,1,1,1,1,1,1
South East,2019-12-18,0,0,0,0,0,1
South East,2019-12-19,0,0,0,0,0,1
South East,2019-12-20,0,0,0,0,0,1
South East,2019-12-21,0,0,0,0,0,1
South East,2019-12-22,0,0,0,0,0,1
South East,2019-12-23,0,0,0,0,0,1
South East,2019-12-24,0,0,0,0,0,1
South East,2019-12-25,0,0,0,0,0,1
South East,2019-12-26,0,0,0,0,0,1
South East,2019-12-27,1,0,1,1,1,1
South East,2019-12-28,0,0,0,0,0,1
South East,2019-12-29,0.5,0,1,0,1,1
South East,2019-12-30,0,0,0,0,0,1
South East,2019-12-31,0,0,0,0,0,1
South East,2020-01-01,0,0,1,0,0,1
South East,2020-01-02,0,0,1,0,0,1
South East,2020-01-03,0,0,1,0,0,1
South East,2020-01-04,0,0,1,0,0,1
South East,2020-01-05,0,0,1,0,0,1
South East,2020-01-06,0,0,1,0,0,1
South East,2020-01-07,0,0,1,0,0,1
South East,2020-01-08,0,0,1,0,0,1
South East,2020-01-09,0,0,1,0,0,1
South East,2020-01-10,0,0,1,0,0,1
South East,2020-01-11,0,0,1,0,0,1
South East,2020-01-12,0,0,1,0,0,1
South East,2020-01-13,0,0,1,0,0,1
South East,2020-01-14,0,0,1,0,0,1
South East,2020-01-15,0,0,1,0,0,1
South East,2020-01-16,0,0,1,0,0,1
South East,2020-01-17,0,0,1,0,0,1
South East,2020-01-18,0,0,1,0,0,1
South East,2020-01-19,0,0,1,0,0,1
South East,2020-01-20,0,0,1,0,0,1
South East,2020-01-21,0,0,1,0,0,1
South East,2020-01-22,0,0,1,0,0,1
South East,2020-01-23,0,0,1,0,0,1
South East,2020-01-24,0,0,1,0,0,1
South East,2020-01-25,0,0,1,0,0,1
South East,2020-01-26,0,0,1,0,0,1
South East,2020-01-27,0,0,1,0,0,1
South East,2020-01-28,0,0,1,0,0,1
South East,2020-01-29,0,0,1,0,0,1
South East,2020-01-30,0,0,2,0,0,1
South East,2020-01-31,0,0,2,0,0,1
South East,2020-02-01,0,0,2,0,0,1
South East,2020-02-02,0,0,2,0,0,1
South East,2020-02-03,0,0,2,0,0,1
South East,2020-02-04,0,0,2,0,0,1
South East,2020-02-05,0,0,2,0,0,1
South East,2020-02-06,0,0,1,0,0,1
South East,2020-02-07,0,0,2,0,0,1
South East,2020-02-08,0,0,2,0,0,1
South East,2020-02-09,0,0,2,0,0,1
South East,2020-02-10,1,0,2,0,1,1
South East,2020-02-11,1,0,3,0,1,1
South East,2020-02-12,1,0,3,0,1,1
South East,2020-02-13,1,0,4,0,1,1
South East,2020-02-14,2,0,5,0,2,1
South East,2020-02-15,2,0,5,0,2,1
South East,2020-02-16,3,0,7,1,3,1
South East,2020-02-17,4,0,8,1,4,1
South East,2020-02-18,5,0,9,2,5,1
South East,2020-02-19,6,0,11,2,6,1
South East,2020-02-20,7,2,13,3,7,1
South East,2020-02-21,8,1,15,5,10,1
South East,2020-02-22,10,2,18,5,11,1
South East,2020-02-23,13,3,21,7,14,1
South East,2020-02-24,15,5,25,8,16,1
South East,2020-02-25,19,8,30,11,20,1
South East,2020-02-26,22,9,35,14,24,1
South East,2020-02-27,27,13,42,19,30,1
South East,2020-02-28,32,16,48,22,35,1
South East,2020-02-29,38,19,54,27,41,1
South East,2020-03-01,45,25,64,32,48,1
South East,2020-03-02,52.5,33,76,40,57,1
South East,2020-03-03,61,39,88,49,68,1
South East,2020-03-04,70,43,96,56,76,1
South East,2020-03-05,80,51,106,62,84,1
South East,2020-03-06,92,63,124,76,101,1
South East,2020-03-07,104,75,139,87,112,1
South East,2020-03-08,116,83,154,96,125,1
South East,2020-03-09,129,92,166,112,142,1
South East,2020-03-10,146,104,185,130,163,1
South East,2020-03-11,162,121,206,137,172,1
South East,2020-03-12,182,133,222,163,200,1
South East,2020-03-13,202,155,251,183,219,1
South East,2020-03-14,223,177,275,206,246,1
South East,2020-03-15,245,194,295,217,259,1
South East,2020-03-16,269,213,316,242,284,1
South East,2020-03-17,294,244,348,265,306,1
South East,2020-03-18,317,262,365,296,337,1
South East,2020-03-19,342,289,391,312,356,1
South East,2020-03-20,364,308,407,343,383,1
South East,2020-03-21,384,334,432,364,404,1
South East,2020-03-22,402,354,450,378,418,1
South East,2020-03-23,421,374,471,401,442,1
South East,2020-03-24,439,389,485,423,459,1
South East,2020-03-25,454,411,505,433,470,1
South East,2020-03-26,469,421,510,443,479,1
South East,2020-03-27,479,433,521,461,495,1
South East,2020-03-28,488,451,532,475,507,1
South East,2020-03-29,493,455,536,474,507,1
South East,2020-03-30,496,452,533,474,506,1
South East,2020-03-31,497,455,533,485,517,1
South East,2020-04-01,497,456,536,481,515,1
South East,2020-04-02,495,456,537,479,511,1
South East,2020-04-03,490,452,530,468,499,1
South East,2020-04-04,485,444,522,465,496,1
South East,2020-04-05,473,436,513,456,487,1
South East,2020-04-06,466,425,502,449,479,1
South East,2020-04-07,457,419,498,438,469,1
South East,2020-04-08,450,410,489,429,460,1
South East,2020-04-09,442,400,481,422,455,1
South East,2020-04-10,432,389,476,416,447,1
South East,2020-04-11,417,372,454,398,430,1
South East,2020-04-12,399,359,439,381,412,1
South East,2020-04-13,376,337,414,357,388,1
South East,2020-04-14,354,325,397,339,365,1
South East,2020-04-15,333,297,366,314,344,1
South East,2020-04-16,317,282,353,300,328,1
South East,2020-04-17,302,266,335,289,316,1
South East,2020-04-18,287.5,253,320,270,297,1
South East,2020-04-19,269,242,299,251,275,1
South East,2020-04-20,252,220,282,242,264,1
South East,2020-04-21,237,207,263,220,243,1
South East,2020-04-22,226,198,248,215,236,1
South East,2020-04-23,213,188,240,203,225,1
South East,2020-04-24,203,175,226,189,210,1
South East,2020-04-25,194,166,216,181,202,1
South East,2020-04-26,181,158,204,172,191,1
South East,2020-04-27,171,147,193,159,176,1
South East,2020-04-28,161,139,180,152,168,1
South East,2020-04-29,152,128,170,142,159,1
South East,2020-04-30,146,126,167,134,151,1
South East,2020-05-01,141,121,161,133,149,1
South East,2020-05-02,137,116,154,126,142,1
South East,2020-05-03,132,109,148,126,141,1
South East,2020-05-04,126,108,145,115,130,1
South East,2020-05-05,124,103,142,112,127,1
South East,2020-05-06,122,103,139,111,126,1
South East,2020-05-07,119,101,136,110,125,1
South East,2020-05-08,116,97,134,109,123,1
South East,2020-05-09,111,93,130,102,116,1
South East,2020-05-10,107.5,88,122,97,111,1
South East,2020-05-11,102,85,118,93,106,1
South East,2020-05-12,99,82,116,91,104,1
South East,2020-05-13,96,79,112,89,102,1
South East,2020-05-14,92,76,108,86,99,1
South East,2020-05-15,88,71,105,79,92,1
South East,2020-05-16,82,66,96,73,86,1
South East,2020-05-17,74,57,87,66,78,1
South East,2020-05-18,68,54,81,60,71,1
South East,2020-05-19,63,50,75,59,69,1
South East,2020-05-20,59,43,69,53,63,1
South East,2020-05-21,56,43,67,52,61,1
South East,2020-05-22,54,41,65,46,56,1
South East,2020-05-23,53,41,64,47,56,1
South East,2020-05-24,51,40,63,46,55,1
South East,2020-05-25,50,37,60,41,51,1
South East,2020-05-26,49,38,60,42,51,0.99
South East,2020-05-27,48,37,59,44,52,0.99
South East,2020-05-28,47,34,58,41,50,0.99
